vehicule_name,Label,Start_time,End_time,Duration,source_file
,Conduite non agressive,2026-01-15 14:22:25,2026-01-15 14:22:53,28.18,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:22:53,2026-01-15 14:23:03,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:23:03,2026-01-15 14:23:10,7.52,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:23:10,2026-01-15 14:23:20,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:23:20,2026-01-15 14:24:37,77.0,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:24:37,2026-01-15 14:24:47,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Virage serre a gauche,2026-01-15 14:24:47,2026-01-15 14:24:54,6.61,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:24:54,2026-01-15 14:26:02,67.88,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:26:02,2026-01-15 14:26:12,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:26:06,2026-01-15 14:26:16,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:26:16,2026-01-15 14:26:49,32.44,labelisation_208_2026-01-15T16-22-38.csv
,Virage serre a droite,2026-01-15 14:26:49,2026-01-15 14:26:59,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:26:59,2026-01-15 14:27:07,8.15,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:27:07,2026-01-15 14:27:17,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:27:17,2026-01-15 14:28:02,45.21,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:28:02,2026-01-15 14:28:12,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:28:12,2026-01-15 14:29:49,97.04,labelisation_208_2026-01-15T16-22-38.csv
,Changement de voie a gauche,2026-01-15 14:29:49,2026-01-15 14:29:59,10.03,labelisation_208_2026-01-15T16-22-38.csv
,Changement de voie a droite,2026-01-15 14:29:59,2026-01-15 14:30:08,9.26,labelisation_208_2026-01-15T16-22-38.csv
,Changement de voie a gauche,2026-01-15 14:30:08,2026-01-15 14:30:14,5.86,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:30:09,2026-01-15 14:30:19,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:30:19,2026-01-15 14:30:26,6.88,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:30:26,2026-01-15 14:30:36,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:30:36,2026-01-15 14:30:51,14.92,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:30:51,2026-01-15 14:31:01,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:31:01,2026-01-15 14:31:10,9.21,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:31:10,2026-01-15 14:31:25,14.74,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:31:25,2026-01-15 14:31:35,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Virage serre a droite,2026-01-15 14:31:35,2026-01-15 14:31:41,5.72,labelisation_208_2026-01-15T16-22-38.csv
,Virage serre a droite,2026-01-15 14:31:41,2026-01-15 14:31:47,6.61,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:31:47,2026-01-15 14:32:03,15.81,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:32:03,2026-01-15 14:32:13,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:32:13,2026-01-15 14:32:15,1.7,labelisation_208_2026-01-15T16-22-38.csv
,Virage serre a gauche,2026-01-15 14:32:15,2026-01-15 14:32:25,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Virage serre a droite,2026-01-15 14:32:19,2026-01-15 14:32:29,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:32:29,2026-01-15 14:33:11,41.57,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:33:11,2026-01-15 14:33:21,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:33:21,2026-01-15 14:33:59,38.85,labelisation_208_2026-01-15T16-22-38.csv
,Virage serre a droite,2026-01-15 14:33:59,2026-01-15 14:34:10,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:34:10,2026-01-15 14:34:18,8.85,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:34:18,2026-01-15 14:34:35,16.28,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:34:35,2026-01-15 14:34:45,10.02,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:34:45,2026-01-15 14:34:53,8.21,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:34:53,2026-01-15 14:35:02,9.17,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:35:02,2026-01-15 14:35:12,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:35:12,2026-01-15 14:35:43,30.58,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:35:43,2026-01-15 14:35:53,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:35:53,2026-01-15 14:37:47,114.37,labelisation_208_2026-01-15T16-22-38.csv
,Acceleration,2026-01-15 14:37:47,2026-01-15 14:37:57,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Freinage,2026-01-15 14:37:52,2026-01-15 14:38:02,10.01,labelisation_208_2026-01-15T16-22-38.csv
,Conduite non agressive,2026-01-15 14:38:02,2026-01-15 14:38:12,10.41,labelisation_208_2026-01-15T16-22-38.csv
Sans nom,Conduite non agressive,2026-01-21 11:57:22,21/01/2026 11:57:22,0.0,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 11:57:22,21/01/2026 11:57:29,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 11:57:29,21/01/2026 11:57:39,10.52,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 11:57:39,21/01/2026 11:57:49,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 11:57:49,21/01/2026 11:58:02,12.73,labelisation_2026-01-21 11_57_22.csv
Sans nom,Virage serre a droite,2026-01-21 11:58:02,21/01/2026 11:58:12,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 11:58:12,21/01/2026 11:58:18,5.9,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 11:58:18,21/01/2026 11:58:24,5.65,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 11:58:24,21/01/2026 11:58:29,5.65,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 11:58:29,21/01/2026 11:58:50,21.12,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 11:58:50,21/01/2026 11:59:00,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Virage serre a gauche,2026-01-21 11:59:00,21/01/2026 11:59:06,5.54,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 11:59:06,21/01/2026 11:59:40,34.41,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 11:59:40,21/01/2026 11:59:50,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 11:59:50,21/01/2026 11:59:56,6.13,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 11:59:56,21/01/2026 12:00:02,5.12,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:00:02,21/01/2026 12:00:37,35.21,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:00:37,21/01/2026 12:00:47,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:00:47,21/01/2026 12:01:08,21.16,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 12:01:08,21/01/2026 12:01:18,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:01:18,21/01/2026 12:01:36,17.71,labelisation_2026-01-21 11_57_22.csv
Sans nom,Changement de voie a gauche,2026-01-21 12:01:36,21/01/2026 12:01:46,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Changement de voie a droite,2026-01-21 12:01:46,21/01/2026 12:01:55,9.39,labelisation_2026-01-21 11_57_22.csv
Sans nom,Changement de voie a gauche,2026-01-21 12:01:55,21/01/2026 12:02:01,6.09,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:02:01,21/01/2026 12:02:16,15.29,labelisation_2026-01-21 11_57_22.csv
Sans nom,Changement de voie a droite,2026-01-21 12:02:16,21/01/2026 12:02:26,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:02:26,21/01/2026 12:02:33,6.82,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:02:33,21/01/2026 12:02:55,21.55,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 12:02:55,21/01/2026 12:03:05,10.07,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:03:05,21/01/2026 12:04:21,75.63,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:04:21,21/01/2026 12:04:31,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:04:31,21/01/2026 12:04:42,10.97,labelisation_2026-01-21 11_57_22.csv
Sans nom,Virage serre a droite,2026-01-21 12:04:42,21/01/2026 12:04:52,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 12:04:46,21/01/2026 12:04:56,10.02,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:04:56,21/01/2026 12:05:08,12.21,labelisation_2026-01-21 11_57_22.csv
Sans nom,Changement de voie a gauche,2026-01-21 12:05:08,21/01/2026 12:05:18,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:05:18,21/01/2026 12:06:19,60.87,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:06:19,21/01/2026 12:06:29,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:06:29,21/01/2026 12:06:42,13.14,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:06:42,21/01/2026 12:06:52,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:06:52,21/01/2026 12:07:22,29.84,labelisation_2026-01-21 11_57_22.csv
Sans nom,Virage serre a droite,2026-01-21 12:07:22,21/01/2026 12:07:32,10.02,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:07:32,21/01/2026 12:07:40,7.92,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:07:40,21/01/2026 12:07:56,15.56,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 12:07:56,21/01/2026 12:08:06,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:07:58,21/01/2026 12:08:08,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:08:08,21/01/2026 12:08:27,19.31,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:08:27,21/01/2026 12:08:37,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Acceleration,2026-01-21 12:08:37,21/01/2026 12:08:46,8.34,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:08:46,21/01/2026 12:09:04,18.83,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:09:04,21/01/2026 12:09:14,10.0,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:09:14,21/01/2026 12:10:13,58.56,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:10:13,21/01/2026 12:10:23,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:10:23,21/01/2026 12:11:37,73.85,labelisation_2026-01-21 11_57_22.csv
Sans nom,Freinage,2026-01-21 12:11:37,21/01/2026 12:11:47,10.01,labelisation_2026-01-21 11_57_22.csv
Sans nom,Conduite non agressive,2026-01-21 12:11:47,21/01/2026 12:11:52,5.15,labelisation_2026-01-21 11_57_22.csv
208,Conduite non agressive,2026-01-21 15:44:02,21/01/2026 15:45:11,69.06,labelisation_208_2026-01-21 15_44_02.csv
208,Acceleration,2026-01-21 15:45:11,21/01/2026 15:45:21,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Conduite non agressive,2026-01-21 15:45:21,21/01/2026 15:57:20,719.48,labelisation_208_2026-01-21 15_44_02.csv
208,Acceleration,2026-01-21 15:57:20,21/01/2026 15:57:30,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Conduite non agressive,2026-01-21 15:57:30,21/01/2026 15:58:50,80.15,labelisation_208_2026-01-21 15_44_02.csv
208,Freinage,2026-01-21 15:58:50,21/01/2026 15:59:00,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Conduite non agressive,2026-01-21 15:59:00,21/01/2026 15:59:30,29.74,labelisation_208_2026-01-21 15_44_02.csv
208,Virage serre a droite,2026-01-21 15:59:30,21/01/2026 15:59:40,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Conduite non agressive,2026-01-21 15:59:40,21/01/2026 16:02:07,146.67,labelisation_208_2026-01-21 15_44_02.csv
208,Acceleration,2026-01-21 16:02:07,21/01/2026 16:02:17,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Acceleration,2026-01-21 16:02:07,21/01/2026 16:02:17,10.02,labelisation_208_2026-01-21 15_44_02.csv
208,Acceleration,2026-01-21 16:02:07,21/01/2026 16:02:17,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Acceleration,2026-01-21 16:02:07,21/01/2026 16:02:17,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Acceleration,2026-01-21 16:02:08,21/01/2026 16:02:18,10.01,labelisation_208_2026-01-21 15_44_02.csv
208,Conduite non agressive,2026-01-21 16:02:18,21/01/2026 16:07:08,290.59,labelisation_208_2026-01-21 15_44_02.csv
208,Conduite non agressive,2026-01-22 10:58:03,22/01/2026 10:59:30,86.78,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 10:59:30,22/01/2026 10:59:40,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 10:59:40,22/01/2026 10:59:55,15.81,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 10:59:55,22/01/2026 11:00:05,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:00:05,22/01/2026 11:00:09,3.87,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:00:09,22/01/2026 11:00:19,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:00:19,22/01/2026 11:01:16,56.38,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:01:16,22/01/2026 11:01:26,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:01:26,22/01/2026 11:08:18,412.17,labelisation_208_2026-01-22 10_58_03.csv
208,Virage serre a droite,2026-01-22 11:08:18,22/01/2026 11:08:28,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:08:28,22/01/2026 11:09:29,61.45,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 11:09:29,22/01/2026 11:09:39,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:09:39,22/01/2026 11:10:39,59.67,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:10:39,22/01/2026 11:10:49,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:10:49,22/01/2026 11:12:23,94.31,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 11:12:23,22/01/2026 11:12:33,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:12:33,22/01/2026 11:14:12,98.81,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:14:12,22/01/2026 11:14:22,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:14:22,22/01/2026 11:17:59,217.1,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:17:59,22/01/2026 11:18:09,10.03,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:18:09,22/01/2026 11:19:44,94.55,labelisation_208_2026-01-22 10_58_03.csv
208,Changement de voie a droite,2026-01-22 11:19:44,22/01/2026 11:19:54,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:19:54,22/01/2026 11:20:59,65.48,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 11:20:59,22/01/2026 11:21:09,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:21:09,22/01/2026 11:21:46,36.88,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:21:46,22/01/2026 11:21:56,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:21:56,22/01/2026 11:22:13,17.22,labelisation_208_2026-01-22 10_58_03.csv
208,Virage serre a droite,2026-01-22 11:22:13,22/01/2026 11:22:23,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:22:23,22/01/2026 11:22:43,19.27,labelisation_208_2026-01-22 10_58_03.csv
208,Virage serre a droite,2026-01-22 11:22:43,22/01/2026 11:22:53,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:22:53,22/01/2026 11:24:06,73.69,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 11:24:06,22/01/2026 11:24:16,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:24:16,22/01/2026 11:24:46,29.41,labelisation_208_2026-01-22 10_58_03.csv
208,Virage serre a droite,2026-01-22 11:24:46,22/01/2026 11:24:56,10.02,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:24:56,22/01/2026 11:25:58,62.38,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:25:58,22/01/2026 11:26:08,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:26:08,22/01/2026 11:26:18,9.41,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 11:26:18,22/01/2026 11:26:28,10.03,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:26:28,22/01/2026 11:27:54,85.96,labelisation_208_2026-01-22 10_58_03.csv
208,Changement de voie a droite,2026-01-22 11:27:54,22/01/2026 11:28:04,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:28:04,22/01/2026 11:33:30,326.19,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 11:33:30,22/01/2026 11:33:40,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:33:40,22/01/2026 11:34:10,30.45,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:34:10,22/01/2026 11:34:20,10.0,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:34:20,22/01/2026 11:40:01,340.35,labelisation_208_2026-01-22 10_58_03.csv
208,Virage serre a droite,2026-01-22 11:40:01,22/01/2026 11:40:11,10.04,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:40:11,22/01/2026 11:41:14,63.71,labelisation_208_2026-01-22 10_58_03.csv
208,Freinage,2026-01-22 11:41:14,22/01/2026 11:41:24,10.01,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:41:24,22/01/2026 11:44:33,188.09,labelisation_208_2026-01-22 10_58_03.csv
208,Acceleration,2026-01-22 11:44:33,22/01/2026 11:44:43,10.0,labelisation_208_2026-01-22 10_58_03.csv
208,Conduite non agressive,2026-01-22 11:44:43,22/01/2026 11:48:18,215.86,labelisation_208_2026-01-22 10_58_03.csv
